date,last_close,last_vol,last_pct_change,target
2020-07-28 14:15:00,16.115,77017.0,-0.004017305315204056,16.18
2020-07-28 14:00:00,16.045,40099.0,-0.004343779087806143,16.115
2020-07-28 13:45:00,16.06,97048.0,0.0009348706762228876,16.045
2020-07-28 13:30:00,16.08,79760.0,0.001245330012453305,16.06
2020-07-28 13:15:00,16.11,49998.0,0.001865671641791078,16.08
2020-07-28 13:00:00,16.065,77495.0,-0.0027932960893853886,16.11
2020-07-28 12:45:00,16.0468,102046.0,-0.001132897603485894,16.065
2020-07-28 12:30:00,16.06,104807.0,0.0008225939128048143,16.0468
2020-07-28 12:15:00,16.025,73299.0,-0.002179327521793284,16.06
2020-07-28 12:00:00,15.97,60478.0,-0.003432137285491299,16.025
2020-07-28 11:45:00,15.975,39228.0,0.00031308703819665773,15.97
2020-07-28 11:30:00,15.98,78502.0,0.0003129890453834605,15.975
2020-07-28 11:15:00,15.935,59670.0,-0.0028160200250312295,15.98
2020-07-28 11:00:00,15.89,76720.0,-0.002823972387825502,15.935
2020-07-28 10:45:00,15.935,180302.0,0.002831969792322253,15.89
2020-07-28 10:30:00,15.99,261729.0,0.003451521807342317,15.935
2020-07-28 10:15:00,15.8918,142586.0,-0.006141338336460356,15.99
2020-07-28 10:00:00,15.83,410845.0,-0.003888797996451032,15.8918
2020-07-28 09:45:00,15.73,6178.0,-0.006317119393556503,15.83
2020-07-28 09:30:00,15.77,2378.0,0.002542911633820699,15.73
2020-07-27 16:00:00,15.825,54293.0,-0.0009469696969697239,15.84
2020-07-27 15:45:00,15.81,72879.0,-0.0009478672985780978,15.825
2020-07-27 15:30:00,15.77,99510.0,-0.0025300442757748565,15.81
2020-07-27 15:15:00,15.765,79892.0,-0.0003170577045021883,15.77
2020-07-27 15:00:00,15.77,46440.0,0.00031715826197276087,15.765
2020-07-27 14:45:00,15.76,60595.0,-0.0006341154090043766,15.77
2020-07-27 14:30:00,15.77,77455.0,0.0006345177664974777,15.76
2020-07-27 14:15:00,15.8,34542.0,0.0019023462270133518,15.77
2020-07-27 14:00:00,15.795,86692.0,-0.00031645569620253333,15.8
2020-07-27 13:45:00,15.795,32222.0,0.0,15.795
2020-07-27 13:30:00,15.81,69801.0,0.0009496676163343043,15.795
2020-07-27 13:15:00,15.79,95084.0,-0.0012650221378874837,15.81
2020-07-27 13:00:00,15.763,41385.0,-0.0017099430018998607,15.79
2020-07-27 12:45:00,15.8,163596.0,0.002347268920890766,15.763
2020-07-27 12:30:00,15.7559,75220.0,-0.002791139240506335,15.8
2020-07-27 12:15:00,15.77,84416.0,0.000894902861785063,15.7559
2020-07-27 12:00:00,15.8,140838.0,0.0019023462270133518,15.77
2020-07-27 11:45:00,15.81,141564.0,0.0006329113924050667,15.8
2020-07-27 11:30:00,15.8456,73088.0,0.0022517394054395456,15.81
2020-07-27 11:15:00,15.895,165758.0,0.0031175846922806283,15.8456
2020-07-27 11:00:00,15.91,69017.0,0.0009436929852155718,15.895
2020-07-27 10:45:00,15.975,148507.0,0.004085480829666865,15.91
2020-07-27 10:30:00,15.9799,82978.0,0.0003067292644758357,15.975
2020-07-27 10:15:00,15.96,208632.0,-0.0012453144262479787,15.9799
2020-07-27 10:00:00,15.91,408866.0,-0.0031328320802005427,15.96
2020-07-27 09:45:00,15.9999,175.0,0.005650534255185358,15.91
2020-07-27 09:30:00,16.0475,4835.0,0.0029750185938661744,15.9999
2020-07-24 16:00:00,15.895,164224.0,-0.001570351758793942,15.92
2020-07-24 15:45:00,15.87,250361.0,-0.001572821642025768,15.895
2020-07-24 15:30:00,15.9198,141691.0,0.00313799621928168,15.87
2020-07-24 15:15:00,15.885,165913.0,-0.002185957110014014,15.9198
2020-07-24 15:00:00,15.92,62124.0,0.00220333648095683,15.885
2020-07-24 14:45:00,15.92,41381.0,0.0,15.92
2020-07-24 14:30:00,15.91,82849.0,-0.0006281407035175768,15.92
2020-07-24 14:15:00,15.905,53197.0,-0.0003142677561283058,15.91
2020-07-24 14:00:00,15.8953,699699.0,-0.0006098711097138887,15.905
2020-07-24 13:45:00,15.92,79568.0,0.0015539184538826412,15.8953
2020-07-24 13:30:00,15.94,755289.0,0.0012562814070351536,15.92
2020-07-24 13:15:00,15.975,52986.0,0.0021957340025093863,15.94
2020-07-24 13:00:00,15.99,58535.0,0.0009389671361501595,15.975
2020-07-24 12:45:00,16.01,29931.0,0.001250781738586726,15.99
2020-07-24 12:30:00,16.015,49246.0,0.00031230480949395734,16.01
2020-07-24 12:15:00,16.02,50187.0,0.0003122073056509578,16.015
2020-07-24 12:00:00,16.01,80269.0,-0.0006242197253432114,16.02
2020-07-24 11:45:00,16.02,47366.0,0.0006246096189879147,16.01
2020-07-24 11:30:00,16.08,97923.0,0.0037453183520599342,16.02
2020-07-24 11:15:00,16.12,106530.0,0.0024875621890549926,16.08
2020-07-24 11:00:00,16.1001,105937.0,-0.0012344913151364212,16.12
2020-07-24 10:45:00,16.02,61616.0,-0.004975124378109541,16.1001
2020-07-24 10:30:00,16.065,141542.0,0.002808988764045006,16.02
2020-07-24 10:15:00,15.95,696255.0,-0.007158418923124965,16.065
2020-07-24 10:00:00,16.01,247591.0,0.0037617554858935254,15.95
2020-07-24 09:45:00,16.14,1326.0,0.008119925046845555,16.01
2020-07-24 09:30:00,16.25,200.0,0.006815365551424923,16.14
2020-07-23 16:00:00,16.29,50304.0,0.0006142506142505777,16.28
2020-07-23 15:45:00,16.28,82358.0,-0.000613873542050225,16.29
2020-07-23 15:30:00,16.32,86579.0,0.002457002457002311,16.28
2020-07-23 15:15:00,16.375,59758.0,0.00337009803921573,16.32
2020-07-23 15:00:00,16.28,59116.0,-0.005801526717557182,16.375
2020-07-23 14:45:00,16.29,134963.0,0.0006142506142505777,16.28
2020-07-23 14:30:00,16.2622,100887.0,-0.0017065684468998699,16.29
2020-07-23 14:15:00,16.343,199860.0,0.0049685774372472125,16.2622
2020-07-23 14:00:00,16.3918,91103.0,0.002985987884721375,16.343
2020-07-23 13:45:00,16.565,62792.0,0.010566258739125756,16.3918
2020-07-23 13:30:00,16.48,168389.0,-0.005131300935707905,16.565
2020-07-23 13:15:00,16.525,201243.0,0.0027305825242718296,16.48
2020-07-23 13:00:00,16.7,227974.0,0.010590015128593144,16.525
2020-07-23 12:45:00,16.56,772872.0,-0.008383233532934131,16.7
2020-07-23 12:30:00,16.4,214831.0,-0.009661835748792313,16.56
2020-07-23 12:15:00,16.36,145553.0,-0.0024390243902439046,16.4
2020-07-23 12:00:00,16.27,147353.0,-0.005501222493887514,16.36
2020-07-23 11:45:00,16.27,172449.0,0.0,16.27
2020-07-23 11:30:00,16.22,763702.0,-0.003073140749846437,16.27
2020-07-23 11:15:00,16.11,122399.0,-0.006781750924784169,16.22
2020-07-23 11:00:00,16.08,74279.0,-0.0018621973929237035,16.11
2020-07-23 10:45:00,16.04,119060.0,-0.0024875621890546595,16.08
2020-07-23 10:30:00,16.05,85536.0,0.0006234413965087171,16.04
2020-07-23 10:15:00,16.062,127481.0,0.0007476635514018781,16.05
2020-07-23 10:00:00,15.94,548728.0,-0.007595567177188456,16.062
2020-07-23 09:45:00,16.11,1481.0,0.010664993726474226,15.94
2020-07-23 09:30:00,16.21,450.0,0.0062073246430789375,16.11
2020-07-22 16:00:00,16.18,55001.0,0.0003091190108190922,16.175
2020-07-22 15:45:00,16.2,35513.0,0.0012360939431397266,16.18
2020-07-22 15:30:00,16.235,36178.0,0.002160493827160437,16.2
2020-07-22 15:15:00,16.2,51610.0,-0.0021558361564520956,16.235
2020-07-22 15:00:00,16.1999,21736.0,-6.172839506213279e-06,16.2
2020-07-22 14:45:00,16.18,32484.0,-0.0012284026444607798,16.1999
2020-07-22 14:30:00,16.21,32552.0,0.001854140914709479,16.18
2020-07-22 14:15:00,16.17,30708.0,-0.002467612584824086,16.21
2020-07-22 14:00:00,16.17,21379.0,0.0,16.17
2020-07-22 13:45:00,16.2015,41223.0,0.001948051948051699,16.17
2020-07-22 13:30:00,16.2,33613.0,-9.258401999812094e-05,16.2015
2020-07-22 13:15:00,16.21,16110.0,0.0006172839506173311,16.2
2020-07-22 13:00:00,16.2,47157.0,-0.0006169031462061048,16.21
2020-07-22 12:45:00,16.185,29726.0,-0.0009259259259259967,16.2
2020-07-22 12:30:00,16.17,33324.0,-0.000926784059314012,16.185
2020-07-22 12:15:00,16.2,24929.0,0.0018552875695732052,16.17
2020-07-22 12:00:00,16.21,69122.0,0.0006172839506173311,16.2
2020-07-22 11:45:00,16.2591,41925.0,0.0030289944478716357,16.21
2020-07-22 11:30:00,16.27,34968.0,0.0006703938102354812,16.2591
2020-07-22 11:15:00,16.3133,82550.0,0.0026613398893671203,16.27
2020-07-22 11:00:00,16.36,69242.0,0.002862694856344161,16.3133
2020-07-22 10:45:00,16.2648,109465.0,-0.005819070904645396,16.36
2020-07-22 10:30:00,16.205,110496.0,-0.0036766514190155197,16.2648
2020-07-22 10:15:00,16.2,101286.0,-0.000308546744831828,16.205
2020-07-22 10:00:00,16.31,256563.0,0.006790123456790198,16.2
2020-07-22 09:45:00,16.24,1022.0,-0.0042918454935622075,16.31
2020-07-22 09:30:00,16.24,119.0,0.0,16.24
2020-07-21 16:00:00,16.24,112057.0,-0.0012300123001232066,16.26
2020-07-21 15:45:00,16.25,48389.0,0.0006157635467980427,16.24
2020-07-21 15:30:00,16.29,43916.0,0.002461538461538515,16.25
2020-07-21 15:15:00,16.365,36434.0,0.004604051565377576,16.29
2020-07-21 15:00:00,16.335,68554.0,-0.0018331805682858526,16.365
2020-07-21 14:45:00,16.2952,51300.0,-0.0024364860728496307,16.335
2020-07-21 14:30:00,16.2827,19455.0,-0.0007670970592569271,16.2952
2020-07-21 14:15:00,16.32,22824.0,0.0022907748714895426,16.2827
2020-07-21 14:00:00,16.33,27797.0,0.0006127450980391025,16.32
2020-07-21 13:45:00,16.355,40609.0,0.0015309246785060182,16.33
2020-07-21 13:30:00,16.37,42138.0,0.0009171507184346783,16.355
2020-07-21 13:15:00,16.4198,38516.0,0.003042150274892963,16.37
2020-07-21 13:00:00,16.41,54140.0,-0.0005968404000047389,16.4198
2020-07-21 12:45:00,16.35,65351.0,-0.003656307129798808,16.41
2020-07-21 12:30:00,16.385,46706.0,0.002140672782874553,16.35
2020-07-21 12:15:00,16.4483,88006.0,0.0038632895941408396,16.385
2020-07-21 12:00:00,16.4,70976.0,-0.002936473678130991,16.4483
2020-07-21 11:45:00,16.39,98571.0,-0.0006097560975608651,16.4
2020-07-21 11:30:00,16.33,229116.0,-0.0036607687614400586,16.39
2020-07-21 11:15:00,16.24,31520.0,-0.005511328842620955,16.33
2020-07-21 11:00:00,16.25,70087.0,0.0006157635467980427,16.24
2020-07-21 10:45:00,16.2401,131259.0,-0.0006092307692306953,16.25
2020-07-21 10:30:00,16.34,82008.0,0.006151439954187321,16.2401
2020-07-21 10:15:00,16.47,206857.0,0.007955936352509019,16.34
2020-07-21 10:00:00,16.4501,454092.0,-0.0012082574377656474,16.47
2020-07-21 09:45:00,16.31,8582.0,-0.00851666555218511,16.4501
2020-07-20 16:00:00,16.115,53181.0,0.0,16.115
2020-07-20 15:45:00,16.105,39066.0,-0.000620539869686465,16.115
2020-07-20 15:30:00,16.11,80699.0,0.0003104625892580426,16.105
2020-07-20 15:15:00,16.125,40070.0,0.0009310986964619072,16.11
2020-07-20 15:00:00,16.13,37963.0,0.00031007751937983663,16.125
2020-07-20 14:45:00,16.14,22694.0,0.000619962802231866,16.13
2020-07-20 14:30:00,16.165,36046.0,0.0015489467162328463,16.14
2020-07-20 14:15:00,16.19,57757.0,0.0015465511908445695,16.165
2020-07-20 14:00:00,16.18,110113.0,-0.0006176652254479276,16.19
2020-07-20 13:45:00,16.1599,75413.0,-0.0012422744128552932,16.18
2020-07-20 13:30:00,16.1,52808.0,-0.0037067061058545514,16.1599
2020-07-20 13:15:00,16.0859,47534.0,-0.0008757763975156818,16.1
2020-07-20 13:00:00,16.05,62664.0,-0.0022317681945056567,16.0859
2020-07-20 12:45:00,16.05,111058.0,0.0,16.05
2020-07-20 12:30:00,16.085,123392.0,0.002180685358255552,16.05
2020-07-20 12:15:00,16.1236,62728.0,0.0023997513211064803,16.085
2020-07-20 12:00:00,16.11,66166.0,-0.0008434840854399939,16.1236
2020-07-20 11:45:00,16.125,58474.0,0.0009310986964619072,16.11
2020-07-20 11:30:00,16.1437,65347.0,0.0011596899224806112,16.125
2020-07-20 11:15:00,16.17,52686.0,0.0016291184796548563,16.1437
2020-07-20 11:00:00,16.232,146715.0,0.0038342609771180314,16.17
2020-07-20 10:45:00,16.18,91486.0,-0.003203548546081736,16.232
2020-07-20 10:30:00,16.125,311915.0,-0.0033992583436340817,16.18
2020-07-20 10:15:00,16.2,229516.0,0.0046511627906975495,16.125
2020-07-20 10:00:00,16.34,372115.0,0.00864197530864197,16.2
2020-07-20 09:45:00,16.44,3491.0,0.006119951040391758,16.34
2020-07-20 09:30:00,16.57,2574.0,0.007907542579075333,16.44
2020-07-17 16:00:00,16.48,59765.0,0.0,16.48
2020-07-17 15:45:00,16.5,32665.0,0.0012135922330096527,16.48
2020-07-17 15:30:00,16.4499,71081.0,-0.003036363636363615,16.5
2020-07-17 15:15:00,16.445,27189.0,-0.0002978741512106309,16.4499
2020-07-17 15:00:00,16.46,41463.0,0.0009121313469140357,16.445
2020-07-17 14:45:00,16.45,40844.0,-0.0006075334143378353,16.46
2020-07-17 14:30:00,16.47,31411.0,0.0012158054711246535,16.45
2020-07-17 14:15:00,16.49,40068.0,0.0012143290831814202,16.47
2020-07-17 14:00:00,16.5098,21617.0,0.0012007277137660033,16.49
2020-07-17 13:45:00,16.5,54973.0,-0.00059358683933175,16.5098
2020-07-17 13:30:00,16.49,42264.0,-0.000606060606060721,16.5
2020-07-17 13:15:00,16.44,38106.0,-0.003032140691327956,16.49
2020-07-17 13:00:00,16.485,17460.0,0.0027372262773721623,16.44
2020-07-17 12:45:00,16.5,109019.0,0.0009099181073703999,16.485
2020-07-17 12:30:00,16.485,561009.0,-0.0009090909090909705,16.5
2020-07-17 12:15:00,16.48,76732.0,-0.0003033060357900963,16.485
2020-07-17 12:00:00,16.49,55486.0,0.0006067961165048263,16.48
2020-07-17 11:45:00,16.54,33022.0,0.003032140691328067,16.49
2020-07-17 11:30:00,16.56,59748.0,0.0012091898428052694,16.54
2020-07-17 11:15:00,16.56,87034.0,0.0,16.56
2020-07-17 11:00:00,16.5,103906.0,-0.0036231884057970065,16.56
2020-07-17 10:45:00,16.505,171994.0,0.00030303030303024947,16.5
2020-07-17 10:30:00,16.605,77041.0,0.006058770069675923,16.505
2020-07-17 10:15:00,16.65,109191.0,0.0027100271002709064,16.605
2020-07-17 10:00:00,16.6802,205488.0,0.0018138138138139581,16.65
2020-07-17 09:45:00,16.67,643.0,-0.0006115034591910318,16.6802
2020-07-17 09:30:00,16.69,3321.0,0.0011997600479902726,16.67
2020-07-16 16:00:00,16.6515,143135.0,-0.0011097780443912741,16.67
2020-07-16 15:45:00,16.65,76971.0,-9.00819745969228e-05,16.6515
2020-07-16 15:30:00,16.552,102600.0,-0.005885885885885789,16.65
2020-07-16 15:15:00,16.5568,133113.0,0.0002899951667472145,16.552
2020-07-16 15:00:00,16.635,50454.0,0.004723134905295856,16.5568
2020-07-16 14:45:00,16.66,28254.0,0.0015028554253080362,16.635
2020-07-16 14:30:00,16.6913,34524.0,0.0018787515006000177,16.66
2020-07-16 14:15:00,16.66,69963.0,-0.0018752284124063934,16.6913
2020-07-16 14:00:00,16.7,49150.0,0.0024009603841537164,16.66
2020-07-16 13:45:00,16.75,54801.0,0.0029940119760478723,16.7
2020-07-16 13:30:00,16.76,68997.0,0.0005970149253731183,16.75
2020-07-16 13:15:00,16.7,41870.0,-0.0035799522673032325,16.76
2020-07-16 13:00:00,16.7301,40224.0,0.0018023952095809204,16.7
2020-07-16 12:45:00,16.7699,84455.0,0.002378945732541826,16.7301
2020-07-16 12:30:00,16.8,65792.0,0.0017948824978086808,16.7699
2020-07-16 12:15:00,16.82,40413.0,0.0011904761904761862,16.8
2020-07-16 12:00:00,16.82,94061.0,0.0,16.82
2020-07-16 11:45:00,16.8401,90700.0,0.0011950059453031958,16.82
2020-07-16 11:30:00,16.8165,87320.0,-0.0014014168561943263,16.8401
2020-07-16 11:15:00,16.85,225745.0,0.001992091101002069,16.8165
2020-07-16 11:00:00,16.81,208237.0,-0.002373887240356254,16.85
2020-07-16 10:45:00,16.8348,195110.0,0.00147531231409892,16.81
2020-07-16 10:30:00,16.76,157900.0,-0.004443177228122708,16.8348
2020-07-16 10:15:00,16.68,281991.0,-0.004773269689737569,16.76
2020-07-16 10:00:00,16.68,805094.0,0.0,16.68
2020-07-16 09:45:00,16.86,15998.0,0.010791366906474753,16.68
2020-07-16 09:30:00,16.79,5985.0,-0.004151838671411667,16.86
2020-07-15 16:00:00,17.2201,298626.0,-0.0011542923433874863,17.24
2020-07-15 15:45:00,17.25,302492.0,0.001736342994523854,17.2201
2020-07-15 15:30:00,17.17,213804.0,-0.004637681159420204,17.25
2020-07-15 15:15:00,17.11,402498.0,-0.0034944670937683275,17.17
2020-07-15 15:00:00,17.225,277883.0,0.006721215663354929,17.11
2020-07-15 14:45:00,17.18,502944.0,-0.00261248185776497,17.225
2020-07-15 14:30:00,17.06,342025.0,-0.006984866123399325,17.18
2020-07-15 14:15:00,17.0301,163062.0,-0.0017526377491206002,17.06
2020-07-15 14:00:00,17.01,247757.0,-0.0011802631810734487,17.0301
2020-07-15 13:45:00,16.975,238831.0,-0.002057613168724326,17.01
2020-07-15 13:30:00,16.8799,143411.0,-0.005602356406480213,16.975
2020-07-15 13:15:00,16.8,71433.0,-0.004733440363983155,16.8799
2020-07-15 13:00:00,16.77,63308.0,-0.0017857142857143904,16.8
2020-07-15 12:45:00,16.78,89091.0,0.0005963029218845062,16.77
2020-07-15 12:30:00,16.73,121340.0,-0.0029797377830751426,16.78
2020-07-15 12:15:00,16.73,125968.0,0.0,16.73
2020-07-15 12:00:00,16.82,567483.0,0.005379557680812885,16.73
2020-07-15 11:45:00,16.72,159887.0,-0.005945303210463826,16.82
2020-07-15 11:30:00,16.78,191657.0,0.0035885167464115852,16.72
2020-07-15 11:15:00,16.87,206773.0,0.005363528009535212,16.78
2020-07-15 11:00:00,16.89,378027.0,0.0011855364552459946,16.87
2020-07-15 10:45:00,16.77,178235.0,-0.007104795737122638,16.89
2020-07-15 10:30:00,16.6299,253259.0,-0.00835420393559927,16.77
2020-07-15 10:15:00,16.72,457306.0,0.005417952002116699,16.6299
2020-07-15 10:00:00,16.74,1311345.0,0.0011961722488038617,16.72
2020-07-15 09:45:00,16.81,14856.0,0.004181600955794451,16.74
2020-07-15 09:30:00,16.76,42190.0,-0.002974419988102106,16.81
2020-07-14 16:00:00,15.97,75404.0,-0.00187499999999996,16.0
2020-07-14 15:45:00,15.98,30663.0,0.0006261740763933155,15.97
2020-07-14 15:30:00,15.97,50057.0,-0.0006257822277847547,15.98
2020-07-14 15:15:00,16.03,44321.0,0.0037570444583594487,15.97
2020-07-14 15:00:00,16.02,78088.0,-0.0006238303181536065,16.03
2020-07-14 14:45:00,15.99,46714.0,-0.0018726591760299671,16.02
2020-07-14 14:30:00,16.015,34922.0,0.0015634771732333519,15.99
2020-07-14 14:15:00,16.01,35529.0,-0.00031220730565084676,16.015
2020-07-14 14:00:00,15.98,18366.0,-0.0018738288569645212,16.01
2020-07-14 13:45:00,15.96,13812.0,-0.0012515644555693983,15.98
2020-07-14 13:30:00,15.955,14211.0,-0.0003132832080201542,15.96
2020-07-14 13:15:00,16.0,31478.0,0.0028204324663114733,15.955
2020-07-14 13:00:00,15.99,41039.0,-0.0006249999999999867,16.0
2020-07-14 12:45:00,15.97,32380.0,-0.001250781738586615,15.99
2020-07-14 12:30:00,15.96,31498.0,-0.0006261740763932044,15.97
2020-07-14 12:15:00,16.0,48763.0,0.0025062656641603454,15.96
2020-07-14 12:00:00,15.94,50806.0,-0.003750000000000031,16.0
2020-07-14 11:45:00,15.91,56871.0,-0.0018820577164365693,15.94
2020-07-14 11:30:00,15.97,308287.0,0.0037712130735387817,15.91
2020-07-14 11:15:00,15.96,217855.0,-0.0006261740763932044,15.97
2020-07-14 11:00:00,16.0331,83208.0,0.004580200501253184,15.96
2020-07-14 10:45:00,15.99,105445.0,-0.0026881888094005824,16.0331
2020-07-14 10:30:00,15.874,105015.0,-0.007254534083802389,15.99
2020-07-14 10:15:00,15.96,111609.0,0.005417664104825581,15.874
2020-07-14 10:00:00,15.83,413142.0,-0.008145363408521344,15.96
2020-07-14 09:45:00,15.63,6464.0,-0.012634238787113006,15.83
2020-07-14 09:30:00,15.64,4998.0,0.000639795265515053,15.63
2020-07-13 16:00:00,16.0,240160.0,0.00439422473320783,15.93
2020-07-13 15:45:00,16.11,120266.0,0.0068749999999999645,16.0
2020-07-13 15:30:00,16.19,64470.0,0.004965859714463283,16.11
2020-07-13 15:15:00,16.26,144528.0,0.004323656578134605,16.19
2020-07-13 15:00:00,16.17,90062.0,-0.005535055350553542,16.26
2020-07-13 14:45:00,16.16,72699.0,-0.0006184291898578831,16.17
2020-07-13 14:30:00,16.16,134611.0,0.0,16.16
2020-07-13 14:15:00,16.26,86671.0,0.006188118811881305,16.16
2020-07-13 14:00:00,16.33,89456.0,0.004305043050430335,16.26
2020-07-13 13:45:00,16.27,130544.0,-0.003674219228413933,16.33
2020-07-13 13:30:00,16.295,98398.0,0.001536570374923274,16.27
2020-07-13 13:15:00,16.24,78653.0,-0.003375268487266214,16.295
2020-07-13 13:00:00,16.225,209564.0,-0.000923645320196842,16.24
2020-07-13 12:45:00,16.085,37390.0,-0.008628659476117129,16.225
2020-07-13 12:30:00,16.07,42832.0,-0.000932545850170996,16.085
2020-07-13 12:15:00,16.07,76495.0,0.0,16.07
2020-07-13 12:00:00,16.04,106709.0,-0.0018668326073429942,16.07
2020-07-13 11:45:00,16.06,67176.0,0.0012468827930174342,16.04
2020-07-13 11:30:00,16.0549,93151.0,-0.0003175591531755506,16.06
2020-07-13 11:15:00,16.11,181082.0,0.003431974039078467,16.0549
2020-07-13 11:00:00,16.005,144690.0,-0.0065176908752327956,16.11
2020-07-13 10:45:00,16.125,102050.0,0.007497656982193179,16.005
2020-07-13 10:30:00,16.02,188753.0,-0.006511627906976791,16.125
2020-07-13 10:15:00,15.928,197144.0,-0.005742821473158521,16.02
2020-07-13 10:00:00,15.92,581651.0,-0.0005022601707684871,15.928
2020-07-13 09:45:00,16.23,11538.0,0.019472361809045324,15.92
2020-07-13 09:30:00,16.38,15295.0,0.009242144177449063,16.23
2020-07-10 16:00:00,16.13,89106.0,-0.0030902348578492056,16.18
2020-07-10 15:45:00,16.17,54636.0,0.002479851208927686,16.13
2020-07-10 15:30:00,16.155,112999.0,-0.0009276437847867136,16.17
2020-07-10 15:15:00,16.1165,54729.0,-0.002383163107397279,16.155
2020-07-10 15:00:00,16.19,42757.0,0.004560543542332596,16.1165
2020-07-10 14:45:00,16.12,121259.0,-0.004323656578134716,16.19
2020-07-10 14:30:00,16.16,80092.0,0.002481389578163684,16.12
2020-07-10 14:15:00,16.155,103145.0,-0.0003094059405940319,16.16
2020-07-10 14:00:00,16.1082,65266.0,-0.0028969359331476596,16.155
2020-07-10 13:45:00,16.04,44065.0,-0.004233868464508794,16.1082
2020-07-10 13:30:00,16.03,30507.0,-0.0006234413965086061,16.04
2020-07-10 13:15:00,16.08,46250.0,0.003119151590767144,16.03
2020-07-10 13:00:00,16.02,46157.0,-0.003731343283582045,16.08
2020-07-10 12:45:00,15.995,119724.0,-0.0015605493133583614,16.02
2020-07-10 12:30:00,16.0817,172065.0,0.005420443888715321,15.995
2020-07-10 12:15:00,16.045,110436.0,-0.0022820970419793474,16.0817
2020-07-10 12:00:00,15.96,83648.0,-0.005297600498597732,16.045
2020-07-10 11:45:00,15.9,44823.0,-0.003759398496240629,15.96
2020-07-10 11:30:00,15.8887,66691.0,-0.0007106918238993787,15.9
2020-07-10 11:15:00,15.914,174214.0,0.0015923266220647658,15.8887
2020-07-10 11:00:00,15.8864,106700.0,-0.0017343219806459365,15.914
2020-07-10 10:45:00,15.77,98011.0,-0.007327021855171756,15.8864
2020-07-10 10:30:00,15.81,101604.0,0.0025364616360177283,15.77
2020-07-10 10:15:00,15.8,223872.0,-0.0006325110689436864,15.81
2020-07-10 10:00:00,15.82,425971.0,0.0012658227848101333,15.8
2020-07-10 09:45:00,15.53,703.0,-0.018331226295828174,15.82
2020-07-10 09:30:00,15.5,1616.0,-0.0019317450096586475,15.53
2020-07-09 16:00:00,15.59,137560.0,0.0,15.59
2020-07-09 15:45:00,15.56,126478.0,-0.0019243104554200752,15.59
2020-07-09 15:30:00,15.65,82873.0,0.005784061696658016,15.56
2020-07-09 15:15:00,15.66,40293.0,0.0006389776357826893,15.65
2020-07-09 15:00:00,15.642,68876.0,-0.0011494252873563982,15.66
2020-07-09 14:45:00,15.675,71802.0,0.0021097046413502962,15.642
2020-07-09 14:30:00,15.6899,25763.0,0.0009505582137161461,15.675
2020-07-09 14:15:00,15.68,56524.0,-0.0006309791649404817,15.6899
2020-07-09 14:00:00,15.72,23378.0,0.0025510204081633514,15.68
2020-07-09 13:45:00,15.74,33302.0,0.0012722646310432406,15.72
2020-07-09 13:30:00,15.77,38722.0,0.001905972045743276,15.74
2020-07-09 13:15:00,15.76,57934.0,-0.0006341154090043766,15.77
2020-07-09 13:00:00,15.6744,69704.0,-0.005431472081218192,15.76
2020-07-09 12:45:00,15.72,36203.0,0.0029092022661154626,15.6744
2020-07-09 12:30:00,15.77,117873.0,0.0031806615776079905,15.72
2020-07-09 12:15:00,15.7638,58144.0,-0.0003931515535827712,15.77
2020-07-09 12:00:00,15.68,118760.0,-0.00531597711211762,15.7638
2020-07-09 11:45:00,15.7,98508.0,0.0012755102040815647,15.68
2020-07-09 11:30:00,15.68,270390.0,-0.001273885350318471,15.7
2020-07-09 11:15:00,15.6668,152908.0,-0.000841836734693846,15.68
2020-07-09 11:00:00,15.735,340376.0,0.004353154441238738,15.6668
2020-07-09 10:45:00,15.8779,149563.0,0.00908166507785202,15.735
2020-07-09 10:30:00,15.86,211706.0,-0.0011273531134470272,15.8779
2020-07-09 10:15:00,15.9659,149271.0,0.006677175283732684,15.86
2020-07-09 10:00:00,16.005,402216.0,0.0024489693659610623,15.9659
2020-07-09 09:45:00,16.2,2007.0,0.012183692596063667,16.005
2020-07-09 09:30:00,16.3,852.0,0.006172839506172867,16.2
2020-07-08 16:00:00,16.29,83103.0,-0.0024494794856092517,16.33
2020-07-08 15:45:00,16.32,129980.0,0.0018416206261511192,16.29
2020-07-08 15:30:00,16.28,117853.0,-0.002450980392156854,16.32
2020-07-08 15:15:00,16.22,63433.0,-0.0036855036855037993,16.28
2020-07-08 15:00:00,16.16,38179.0,-0.0036991368680640013,16.22
2020-07-08 14:45:00,16.23,52775.0,0.004331683168316891,16.16
2020-07-08 14:30:00,16.17,161492.0,-0.003696857670979603,16.23
2020-07-08 14:15:00,16.11,160551.0,-0.0037105751391467434,16.17
2020-07-08 14:00:00,16.045,37940.0,-0.004034761018001154,16.11
2020-07-08 13:45:00,15.985,84702.0,-0.0037394827048926604,16.045
2020-07-08 13:30:00,16.0036,82484.0,0.0011635908664371364,15.985
2020-07-08 13:15:00,16.05,38983.0,0.002899347646779571,16.0036
2020-07-08 13:00:00,16.015,46678.0,-0.002180685358255441,16.05
2020-07-08 12:45:00,16.04,148195.0,0.0015610365282545668,16.015
2020-07-08 12:30:00,16.039,158496.0,-6.234413965078289e-05,16.04
2020-07-08 12:15:00,16.02,162234.0,-0.0011846125070142932,16.039
2020-07-08 12:00:00,16.04,128485.0,0.0012484394506866447,16.02
